pubyear,9.352206898,5.64901841
journal_category,8.946726933,3.091361524
citationsyr,5.715156993,8.988383381
study_type,2.708934731,0.843377457
sentiment,2.412585599,5.45972195
EPA_USDA_conserv,2.318956198,0.645960485
fund_NSF,1.881959624,0.580433657
habitat_type,1.058464373,0.946355677
FWS_NOAA,0.764897779,1.960514432
impactfactor,0.4905033,9.109067547
yiabs,-1.559437293,3.949876941
X.IncMSE,IncNodePurity,
trophic_invader,24.63236874,7.963824521
last_author_english,11.07226551,1.141424388
pubyear,9.41933508,5.741578785
journal_category,9.116038775,3.120636849
citationsyr,5.623105518,9.094740481
study_type,2.936462393,0.835639836
FWS_NOAA,2.28847202,1.806414974
impactfactor,2.235469445,8.643599631
EPA_USDA_conserv,2.159508654,0.644620668
fund_NSF,1.925947216,0.628835036
sentiment,1.66430774,5.033336576
habitat_type,-0.043974879,0.940752062
yiabs,-0.228096112,4.132646988
X.IncMSE,IncNodePurity,
trophic_invader,24.85487208,7.916110393
last_author_english,10.36725405,1.09869864
journal_category,8.949149205,3.248296238
pubyear,7.650752782,5.583214355
citationsyr,5.103723945,9.320082262
fund_NSF,3.12385767,0.611682364
EPA_USDA_conserv,2.520706083,0.629155954
study_type,2.284179876,0.777062214
habitat_type,1.512820523,1.03170165
sentiment,0.773080209,5.175945753
FWS_NOAA,0.024413179,1.646034339
impactfactor,-0.334765823,8.863620606
yiabs,-1.539993287,3.894503943
X.IncMSE,IncNodePurity,
trophic_invader,23.64141778,8.069221419
last_author_english,9.776983168,1.178817351
journal_category,8.669742789,3.31129553
pubyear,7.925031115,5.47944536
citationsyr,4.142730107,8.877653923
study_type,3.198876808,0.778937095
EPA_USDA_conserv,2.111361983,0.62697301
impactfactor,1.130778836,8.639350642
habitat_type,1.088190891,0.986765443
sentiment,0.334386621,5.268089518
fund_NSF,0.237905153,0.525358909
FWS_NOAA,0.07877197,1.893315395
yiabs,-1.726275485,4.025316785
X.IncMSE,IncNodePurity,
trophic_invader,24.19244988,7.600563718
journal_category,10.15863471,3.01082656
pubyear,9.475031665,5.751861327
last_author_english,8.91847521,1.168718386
citationsyr,5.465461481,9.128462273
study_type,3.674139547,0.808495625
sentiment,2.185107244,5.256148972
impactfactor,1.981845971,8.793360067
EPA_USDA_conserv,1.873423182,0.699965531
fund_NSF,1.486099503,0.556060923
habitat_type,1.256424087,0.947949915
FWS_NOAA,0.878110856,1.785824636
yiabs,-0.347042827,3.96874008
X.IncMSE,IncNodePurity,
trophic_invader,24.72182942,7.968606335
last_author_english,10.48175201,1.18589265
journal_category,9.85587638,3.228407264
pubyear,9.82123293,5.676529708
citationsyr,4.860322624,8.896987725
EPA_USDA_conserv,3.067501496,0.615518684
study_type,2.60321193,0.761805694
fund_NSF,1.684671887,0.52751355
impactfactor,1.532344789,9.191464307
sentiment,0.479065165,5.251716047
habitat_type,0.430043011,1.044213578
yiabs,-0.184421003,3.929665451
FWS_NOAA,-0.301034547,1.946749102
X.IncMSE,IncNodePurity,
trophic_invader,24.28000676,7.559960876
last_author_english,10.17010919,1.155195535
journal_category,8.489785967,3.090993729
pubyear,8.042408782,5.678487814
citationsyr,5.315668987,8.896576507
fund_NSF,3.404016446,0.586728539
EPA_USDA_conserv,2.705443899,0.609559336
study_type,1.768757673,0.809073889
habitat_type,1.381321207,1.111702064
yiabs,1.085059087,3.965671363
impactfactor,0.756909528,8.512973869
sentiment,0.674206412,5.236370551
FWS_NOAA,-0.610997066,1.797391723
X.IncMSE,IncNodePurity,
trophic_invader,23.46408649,7.845547101
last_author_english,9.763070204,1.132509334
pubyear,8.019965444,5.592707882
journal_category,7.099088927,3.070106498
citationsyr,5.834825071,9.174761357
study_type,2.689299427,0.740515965
fund_NSF,1.829533534,0.550823239
sentiment,1.623439613,4.975783967
EPA_USDA_conserv,1.412558084,0.656214092
habitat_type,0.904553686,0.977041855
impactfactor,-0.156388008,8.948358888
yiabs,-0.743896201,4.076678137
FWS_NOAA,-2.245111744,1.801366185
X.IncMSE,IncNodePurity,
trophic_invader,24.65159105,7.786581978
last_author_english,9.820140915,1.089483676
pubyear,8.520045686,5.976792228
journal_category,7.865408183,3.281414477
citationsyr,6.071421112,9.377994163
study_type,2.206563897,0.871145151
EPA_USDA_conserv,1.501127005,0.671399953
sentiment,1.475948606,5.325619463
fund_NSF,1.314575778,0.589795378
impactfactor,1.059593871,8.454049638
FWS_NOAA,0.310456026,1.974996839
habitat_type,-0.50217649,1.036583785
yiabs,-0.791752207,3.756774758
X.IncMSE,IncNodePurity,
trophic_invader,24.62495519,7.860094073
pubyear,10.15069167,5.852814777
last_author_english,9.31374544,1.231370686
journal_category,7.679148354,3.04526443
citationsyr,4.513125142,9.04891775
fund_NSF,3.338554859,0.625593806
habitat_type,2.190778673,0.978103587
study_type,2.077515152,0.870464092
EPA_USDA_conserv,1.620636862,0.653029042
sentiment,0.744283186,4.971140942
impactfactor,-0.892562037,8.591915849
FWS_NOAA,-0.953208096,1.811704252
yiabs,-1.61819146,3.863115509
X.IncMSE,IncNodePurity,
trophic_invader,24.99441645,7.96590126
journal_category,10.70746588,3.181485659
last_author_english,10.58378521,1.168952698
pubyear,9.164471247,6.076781421
citationsyr,5.448572629,8.752678035
sentiment,4.594704695,5.029002992
habitat_type,2.990530618,0.972494726
study_type,2.446357179,0.696912002
FWS_NOAA,1.764259009,1.92530744
EPA_USDA_conserv,1.54480015,0.627615603
fund_NSF,1.264441529,0.631188487
impactfactor,0.772533065,8.650614432
yiabs,-1.034980664,4.023241949
X.IncMSE,IncNodePurity,
trophic_invader,24.09543608,7.404924647
last_author_english,10.47605569,1.139984264
pubyear,9.317883831,5.707478652
journal_category,7.314828802,3.304816887
citationsyr,4.131983975,8.943913512
fund_NSF,2.201504231,0.561644928
study_type,2.012013646,0.796755734
EPA_USDA_conserv,2.000714176,0.637393922
impactfactor,1.071690906,9.113299671
sentiment,0.83648569,4.973235563
habitat_type,0.32036825,1.008508565
yiabs,0.087003498,4.026957737
FWS_NOAA,0.054501152,1.906008581
X.IncMSE,IncNodePurity,
trophic_invader,22.27762704,7.444413272
last_author_english,10.50352868,1.124731321
pubyear,7.540147599,5.876779828
journal_category,6.99801865,3.115320887
citationsyr,3.441380505,8.925047984
EPA_USDA_conserv,3.200042053,0.63487891
fund_NSF,2.099122467,0.602942911
study_type,1.970746955,0.832712355
sentiment,1.942377171,5.152924829
habitat_type,1.325305816,1.044104062
yiabs,-1.044776946,4.165087522
FWS_NOAA,-1.144126202,1.772730614
impactfactor,-1.245656009,8.612621298
X.IncMSE,IncNodePurity,
trophic_invader,23.44096542,7.82322735
last_author_english,10.94973623,1.217222958
pubyear,9.831177122,5.627996653
journal_category,9.463689084,3.111460045
citationsyr,6.008343909,9.089538051
EPA_USDA_conserv,3.12083877,0.559101558
fund_NSF,2.762714486,0.520705994
sentiment,2.534641871,5.216933027
study_type,1.450944823,0.871213114
impactfactor,0.282055323,8.612139261
habitat_type,-0.034674817,1.007141327
yiabs,-1.52733305,3.967899746
FWS_NOAA,-1.852227683,1.787493743
X.IncMSE,IncNodePurity,
trophic_invader,24.75390147,8.132340651
last_author_english,11.07561446,1.13912386
pubyear,8.572209892,5.859697202
journal_category,8.227901153,3.111193631
citationsyr,5.607518302,9.107246899
fund_NSF,3.627351262,0.620418776
sentiment,2.919503941,5.140411909
study_type,2.177709844,0.773495194
EPA_USDA_conserv,2.16073315,0.697032181
habitat_type,1.298452983,1.061091726
impactfactor,0.749807192,8.699400998
yiabs,0.03973317,4.039796121
FWS_NOAA,-0.529054976,1.813570157
X.IncMSE,IncNodePurity,
trophic_invader,24.55546903,7.772084517
last_author_english,10.13524615,1.11966892
pubyear,9.613778649,5.671356996
journal_category,8.213908453,3.084506437
citationsyr,3.881050673,9.175232849
study_type,3.51931003,0.821317815
sentiment,2.688174753,5.393228953
fund_NSF,1.904132788,0.577307177
habitat_type,1.731173466,0.981496492
FWS_NOAA,1.52516583,1.806562916
EPA_USDA_conserv,0.39764723,0.668159243
impactfactor,0.16895798,8.708566038
yiabs,-1.79399807,4.102455989
X.IncMSE,IncNodePurity,
trophic_invader,24.64312919,7.868897112
last_author_english,11.13895037,1.15789291
journal_category,9.292220532,3.321840259
pubyear,8.905892178,5.662216872
citationsyr,5.567338578,8.960205723
EPA_USDA_conserv,3.930748446,0.660146986
sentiment,2.534868991,5.322316202
habitat_type,1.606457941,0.943864233
fund_NSF,1.401419358,0.657181725
study_type,1.070273705,0.780614792
impactfactor,0.91206011,8.930719996
FWS_NOAA,0.467803041,1.860321105
yiabs,-1.750586507,4.137421577
X.IncMSE,IncNodePurity,
trophic_invader,24.45054522,7.758763661
last_author_english,9.617623073,1.180656221
journal_category,8.136363755,3.02365851
pubyear,7.272929947,6.117228303
citationsyr,5.424503762,8.805870693
EPA_USDA_conserv,3.247775511,0.627775459
study_type,2.702907133,0.82929186
sentiment,2.182526511,5.170982516
fund_NSF,1.304503682,0.583760343
habitat_type,1.164669802,1.089321232
impactfactor,-0.688840361,8.858364513
yiabs,-1.519482683,3.868036482
FWS_NOAA,-2.69659557,1.936769923
X.IncMSE,IncNodePurity,
trophic_invader,25.37988715,7.976999939
last_author_english,8.601683685,1.119494278
journal_category,8.21750284,3.233338276
pubyear,8.13933594,5.995642791
citationsyr,5.62098144,9.265077431
study_type,3.260837071,0.806903546
sentiment,3.080054062,5.272656824
EPA_USDA_conserv,2.59603052,0.630402067
fund_NSF,1.987197294,0.6234073
habitat_type,1.174313286,0.918177708
impactfactor,0.757586614,8.61931237
FWS_NOAA,0.221871736,1.726785735
yiabs,-1.950422619,3.827055475
X.IncMSE,IncNodePurity,
trophic_invader,23.9391396,7.832325071
last_author_english,10.3641492,1.174436141
journal_category,7.815899617,3.207066622
pubyear,7.141764003,5.857887362
fund_NSF,4.35387539,0.586828764
citationsyr,3.367089422,9.190877861
EPA_USDA_conserv,3.348851572,0.621277242
impactfactor,2.93855573,8.637678787
study_type,1.255299217,0.827943548
sentiment,1.072771664,5.238436114
FWS_NOAA,0.131064417,1.83787259
habitat_type,0.091150067,0.993071995
yiabs,-1.687522338,4.060904731
X.IncMSE,IncNodePurity,
trophic_invader,24.91189344,7.946515971
last_author_english,9.584656786,1.194454303
pubyear,8.874167679,5.720233847
journal_category,8.421533481,3.259980812
citationsyr,4.984086973,9.126721433
sentiment,3.815056779,5.345838414
study_type,3.112370002,0.721938578
EPA_USDA_conserv,2.979913197,0.635250461
fund_NSF,2.507930559,0.605181894
habitat_type,2.090071006,1.015145429
FWS_NOAA,0.340500669,1.876578929
impactfactor,0.081779319,8.704917996
yiabs,-1.879917589,3.915546819
X.IncMSE,IncNodePurity,
trophic_invader,25.77418763,7.641583576
pubyear,10.0004678,5.836943251
last_author_english,9.485751665,1.238931511
journal_category,7.558623729,3.113420861
citationsyr,5.091488647,8.914766789
study_type,3.765534238,0.692323986
EPA_USDA_conserv,3.089848198,0.631911909
sentiment,2.825377733,5.248127413
fund_NSF,1.738301465,0.636351893
yiabs,1.56175674,4.006853563
impactfactor,0.1843324,9.048786854
FWS_NOAA,-0.050581902,2.116272257
habitat_type,-0.242615382,0.987776092
X.IncMSE,IncNodePurity,
trophic_invader,23.89855217,7.835555007
last_author_english,10.20248916,1.091172435
pubyear,8.777288991,5.630607419
journal_category,6.870354144,3.291986475
citationsyr,4.074504018,9.244727547
sentiment,3.122081116,4.976938253
EPA_USDA_conserv,2.685072331,0.562799483
study_type,2.449397398,0.794232999
FWS_NOAA,1.214009807,1.838648218
fund_NSF,1.004846855,0.612665869
impactfactor,0.922183105,9.275235226
habitat_type,0.571731299,1.011288666
yiabs,-2.111798033,4.052581995
X.IncMSE,IncNodePurity,
trophic_invader,24.34559894,7.636335796
last_author_english,9.231610523,1.168986132
pubyear,9.017797584,5.997687856
journal_category,7.926507341,3.009009435
citationsyr,5.238647098,8.858906955
sentiment,3.102997398,5.190121218
EPA_USDA_conserv,2.885406786,0.708061911
fund_NSF,2.587924891,0.606558659
study_type,0.938075358,0.906324266
habitat_type,0.865602971,1.050387036
impactfactor,0.329426465,8.734491991
FWS_NOAA,0.297326042,1.681849291
yiabs,-0.720451076,4.121314077
X.IncMSE,IncNodePurity,
trophic_invader,23.66380631,7.726297931
pubyear,10.57459305,5.875006194
last_author_english,10.12307915,1.186837307
journal_category,8.839741887,3.129250308
citationsyr,3.618829168,8.739111754
fund_NSF,3.291468768,0.5755105
EPA_USDA_conserv,2.944076687,0.668001589
study_type,1.655996023,0.854586136
impactfactor,0.379101248,8.272335175
FWS_NOAA,0.157343965,1.83229641
habitat_type,0.078438029,0.964806654
sentiment,-0.179294604,5.395041549
yiabs,-0.657248126,4.090552117
X.IncMSE,IncNodePurity,
trophic_invader,26.02724099,7.537796219
last_author_english,10.61537256,1.22503601
pubyear,8.858421002,5.616971009
journal_category,7.831278544,3.035445804
citationsyr,4.499102477,8.963588393
sentiment,4.446986821,5.216057443
study_type,3.660659879,0.726430394
fund_NSF,3.108817621,0.594292742
EPA_USDA_conserv,2.171202648,0.646681285
impactfactor,1.501062246,9.325760495
habitat_type,0.718661069,0.981581723
FWS_NOAA,-0.645410887,1.743994915
yiabs,-0.69564694,4.10495115
X.IncMSE,IncNodePurity,
trophic_invader,24.17287931,7.638895453
pubyear,9.501073346,5.802534548
last_author_english,9.455549079,1.166547274
journal_category,8.626618887,3.155780718
citationsyr,4.926079307,9.4024424
study_type,4.303031188,0.794203842
EPA_USDA_conserv,2.700456911,0.658167811
fund_NSF,2.161858774,0.558888582
sentiment,1.623364006,4.961116054
impactfactor,1.023463709,8.797492796
habitat_type,0.983178126,0.989886821
FWS_NOAA,-0.248714399,1.660644485
yiabs,-0.338383267,3.794822585
X.IncMSE,IncNodePurity,
trophic_invader,22.66518269,7.711948096
last_author_english,9.715896693,1.135882143
pubyear,8.28858443,6.004253923
journal_category,8.040916162,3.093986425
study_type,4.493264853,0.821815954
EPA_USDA_conserv,4.298077385,0.614422438
citationsyr,3.703217941,8.378488999
sentiment,2.079827377,5.20758029
fund_NSF,0.994211973,0.576554131
habitat_type,0.595318798,0.945991194
FWS_NOAA,-0.201366793,1.756552385
impactfactor,-0.429819321,8.99765944
yiabs,-0.988526691,4.230635602
X.IncMSE,IncNodePurity,
trophic_invader,23.44311372,8.036068338
last_author_english,9.969632236,1.140073148
journal_category,8.902499871,3.048524366
pubyear,7.572821211,5.850265387
citationsyr,4.204743871,8.750635943
EPA_USDA_conserv,2.480890361,0.641737824
study_type,2.379653258,0.773709134
sentiment,1.227551973,5.167044823
habitat_type,0.848344468,0.986395337
impactfactor,0.846418059,8.945093745
fund_NSF,0.575276477,0.629004933
FWS_NOAA,0.051826172,1.886083582
yiabs,-2.296437133,4.124225645
X.IncMSE,IncNodePurity,
trophic_invader,23.65017926,7.914108728
last_author_english,9.782889038,1.125849839
pubyear,8.721812266,5.748801527
journal_category,6.126613866,3.236835271
citationsyr,3.824183942,8.973529775
fund_NSF,2.150635849,0.626854512
study_type,2.076555014,0.756220977
sentiment,1.837886685,5.107817125
impactfactor,0.90519688,9.593502316
EPA_USDA_conserv,0.461687761,0.671032597
FWS_NOAA,0.164740145,1.85319713
habitat_type,-0.070681988,1.012390184
yiabs,-1.75829773,3.976768038
X.IncMSE,IncNodePurity,
trophic_invader,24.69829438,7.942135782
last_author_english,10.41938701,1.187587006
journal_category,9.708096474,3.030717852
pubyear,9.359322089,5.743092677
citationsyr,6.457090881,8.80630991
fund_NSF,2.669371711,0.63776681
study_type,2.49566262,0.746445653
sentiment,1.99336553,5.184086745
EPA_USDA_conserv,1.412634467,0.6633682
FWS_NOAA,1.109195412,1.774867643
impactfactor,1.030350685,8.83634419
habitat_type,0.697722008,0.975408903
yiabs,-3.650718881,3.902464917
X.IncMSE,IncNodePurity,
trophic_invader,24.86833838,7.644896295
pubyear,9.191320824,5.750161689
last_author_english,8.853347096,1.168931385
journal_category,8.120326495,3.252268722
citationsyr,4.524592504,8.958772923
study_type,3.425488016,0.779887691
EPA_USDA_conserv,2.473813285,0.63454309
sentiment,1.492366581,5.423286551
impactfactor,0.662126363,8.910609599
fund_NSF,0.027325447,0.632580435
FWS_NOAA,-0.227527627,1.947245709
habitat_type,-0.294465593,0.96637798
yiabs,-1.774233017,4.002956685
X.IncMSE,IncNodePurity,
trophic_invader,25.00342378,7.754562654
last_author_english,10.68360209,1.253411973
pubyear,8.887657133,5.727634997
journal_category,8.375363969,3.43304326
citationsyr,5.201668962,8.743660564
EPA_USDA_conserv,3.179763074,0.701249921
sentiment,3.118360772,5.227553803
fund_NSF,2.21476772,0.601933754
FWS_NOAA,1.461005963,1.80104673
study_type,1.450985233,0.727072616
habitat_type,0.96583583,0.938376838
impactfactor,0.330126716,8.661855641
yiabs,-1.497362458,3.994374294
X.IncMSE,IncNodePurity,
trophic_invader,24.64882718,7.844860098
last_author_english,9.82444594,1.121797987
journal_category,8.663847638,3.252340357
pubyear,8.495402281,5.922377105
citationsyr,5.632562844,9.052461945
EPA_USDA_conserv,3.350966508,0.612024493
study_type,3.049036488,0.782422511
fund_NSF,2.82609516,0.605756337
sentiment,1.972373268,5.18346819
impactfactor,0.352835894,8.974211603
yiabs,0.037429846,3.919547003
habitat_type,-0.754576491,0.978905091
FWS_NOAA,-0.885016087,1.954545457
X.IncMSE,IncNodePurity,
trophic_invader,24.07507775,7.905042748
last_author_english,10.07634119,1.129298824
pubyear,9.213602671,6.075612242
journal_category,9.190638557,3.052444459
citationsyr,5.553537291,8.915630469
EPA_USDA_conserv,2.728128619,0.615269933
fund_NSF,2.140338236,0.545606987
impactfactor,1.189208935,8.664182586
study_type,0.636891338,0.788064492
sentiment,-0.091998874,5.387909467
FWS_NOAA,-0.165276843,1.856978039
habitat_type,-0.212071725,0.980896977
yiabs,-1.289315602,3.889743311
X.IncMSE,IncNodePurity,
trophic_invader,23.74495306,8.139156405
last_author_english,9.73550911,1.143269002
pubyear,8.616503841,5.636268115
journal_category,8.054299373,3.234572256
citationsyr,5.44570247,9.126851687
study_type,4.134907102,0.742318839
EPA_USDA_conserv,2.86380602,0.665214632
fund_NSF,1.822732423,0.644967856
sentiment,1.494237533,5.377426895
impactfactor,0.568298957,8.93393641
habitat_type,0.208687212,0.993938525
FWS_NOAA,-0.310428254,1.858999745
yiabs,-0.669709815,3.761897553
X.IncMSE,IncNodePurity,
trophic_invader,24.57861578,7.996926525
last_author_english,10.77123252,1.115062112
pubyear,9.418856824,6.130623714
journal_category,7.772020339,3.070134008
citationsyr,5.248238822,9.14237341
EPA_USDA_conserv,2.64718054,0.630535908
sentiment,1.983967278,5.381153049
habitat_type,1.815231699,0.992659525
study_type,1.441481495,0.885495317
fund_NSF,1.141143142,0.575366668
impactfactor,0.069076032,8.897042653
yiabs,-0.003970431,4.015498159
FWS_NOAA,-0.184021406,1.924837825
X.IncMSE,IncNodePurity,
trophic_invader,25.01060565,7.553678762
last_author_english,10.30261722,1.173708688
journal_category,9.888292637,3.100750358
pubyear,9.410658848,5.920392012
citationsyr,6.666916708,9.33486519
study_type,3.275881809,0.807446357
EPA_USDA_conserv,3.257816095,0.653110278
sentiment,2.40729217,5.099643013
fund_NSF,1.981334237,0.620095145
habitat_type,1.513704671,0.998239384
impactfactor,0.856223387,8.822256535
yiabs,-0.238726349,3.943732383
FWS_NOAA,-0.352795207,1.770748104
X.IncMSE,IncNodePurity,
trophic_invader,24.29904017,7.655157507
last_author_english,10.2650012,1.140176607
journal_category,8.616212026,3.216054175
pubyear,8.372974426,5.868022799
study_type,3.933013637,0.817009067
citationsyr,3.496060104,8.873580555
EPA_USDA_conserv,2.466208694,0.595903616
fund_NSF,2.426995581,0.563544734
sentiment,1.660853836,5.15468358
FWS_NOAA,0.664221166,1.833963461
impactfactor,-0.482946708,9.001684568
yiabs,-0.639039578,4.117436432
habitat_type,-0.664482494,0.998042586
X.IncMSE,IncNodePurity,
trophic_invader,25.73678356,7.872198644
last_author_english,10.06970161,1.167780613
pubyear,9.975191075,6.045400024
journal_category,8.617415201,3.185921744
fund_NSF,4.44476269,0.542754182
citationsyr,4.064513254,8.890376075
EPA_USDA_conserv,2.431419232,0.647916062
habitat_type,2.1706109,0.981394481
impactfactor,0.995867452,9.156656106
study_type,0.889573779,0.80151719
FWS_NOAA,0.602957877,1.943077693
sentiment,-0.017180553,5.251721608
yiabs,-1.521123103,4.091601944
X.IncMSE,IncNodePurity,
trophic_invader,23.30862898,7.425962044
last_author_english,9.905610637,1.106479609
pubyear,8.753187138,6.023087374
journal_category,8.581406351,3.269480428
fund_NSF,4.373583365,0.628382084
citationsyr,4.30808913,9.506533292
EPA_USDA_conserv,3.461680483,0.613381006
study_type,3.131457634,0.772485535
sentiment,1.510743811,5.069351889
habitat_type,0.267160966,0.951003133
impactfactor,-0.18719927,8.938780712
FWS_NOAA,-0.3410881,1.8703827
yiabs,-1.093309572,3.905538718
X.IncMSE,IncNodePurity,
trophic_invader,23.87506678,7.660183357
last_author_english,10.63801138,1.14188605
pubyear,9.211586852,5.809908656
journal_category,6.157450538,3.217567187
EPA_USDA_conserv,3.474681583,0.66815586
fund_NSF,2.291500385,0.603162688
citationsyr,2.257042565,9.104438384
study_type,2.001822074,0.850312614
sentiment,1.711607658,5.006662233
habitat_type,1.165488079,0.955126422
impactfactor,0.795146947,8.800453222
FWS_NOAA,-0.354790221,1.907171996
yiabs,-3.915856077,4.154845883
X.IncMSE,IncNodePurity,
trophic_invader,24.80184257,7.982221393
last_author_english,10.27650472,1.131176639
journal_category,8.221525447,3.207609891
pubyear,7.857152371,5.635700413
citationsyr,4.889157852,8.987304806
EPA_USDA_conserv,4.264725348,0.60808944
sentiment,3.942922862,5.241070988
fund_NSF,2.106043075,0.56072472
habitat_type,2.015480544,1.0224477
study_type,2.014790662,0.851773118
impactfactor,0.533594185,9.18395361
FWS_NOAA,0.277959802,1.840297374
yiabs,-1.356154768,3.930724486
X.IncMSE,IncNodePurity,
trophic_invader,25.10779115,7.75641471
last_author_english,10.10907406,1.250356199
pubyear,9.146490317,5.849368675
journal_category,7.595346768,3.21779381
study_type,3.615982745,0.773717288
citationsyr,3.447810523,8.964275699
fund_NSF,2.420761068,0.545885666
sentiment,1.965722945,5.414411389
EPA_USDA_conserv,1.742179404,0.681293463
habitat_type,0.89159388,0.970473477
FWS_NOAA,0.331585837,1.823764181
impactfactor,-0.825597271,8.848704277
yiabs,-1.161546232,3.776437838
X.IncMSE,IncNodePurity,
trophic_invader,25.2901642,7.608258153
last_author_english,11.32500338,1.158659996
pubyear,9.048411399,5.884051417
journal_category,8.459528562,3.223516221
fund_NSF,3.958708622,0.678721721
citationsyr,3.669209429,8.898407939
impactfactor,1.947490433,8.850087773
study_type,1.667141492,0.784865874
EPA_USDA_conserv,0.949438564,0.633541219
FWS_NOAA,0.860653422,1.741704021
sentiment,0.314631869,5.24765633
habitat_type,-0.45961808,1.019994601
yiabs,-2.367642104,3.904311071
X.IncMSE,IncNodePurity,
trophic_invader,25.48495797,7.94536091
last_author_english,10.03646265,1.098445737
journal_category,7.459861646,3.148087437
pubyear,7.099462541,5.721060551
citationsyr,4.527248237,9.14781533
EPA_USDA_conserv,3.8224392,0.693686572
sentiment,3.194851328,5.085303569
fund_NSF,3.089021718,0.587965752
habitat_type,2.417608392,1.002460804
study_type,2.227672586,0.726239211
yiabs,0.368146102,3.918142585
FWS_NOAA,0.272684576,1.826413126
impactfactor,0.232196024,8.728791113
