trophic_invader,3.543248551,3.82761255
habitat_type,3.120034216,2.102387392
fund_NSF,1.893983013,1.145592105
FWS_NOAA,1.444988588,1.090173937
last_author_english,0.923380872,0.911202342
yiabs,-1.622503038,8.212683907
X.IncMSE,IncNodePurity,
pubyear,41.83456849,13.94997932
citationsyr,19.52643192,9.055952017
EPA_USDA_conserv,14.39056908,2.169464777
impactfactor,11.48749008,8.055643415
journal_category,9.42101795,3.854106373
sentiment,9.166391957,9.280612156
study_type,5.291165143,2.089978998
habitat_type,4.563317042,2.054033344
trophic_invader,3.114989763,3.660729966
fund_NSF,2.902738419,1.228188298
FWS_NOAA,2.79591773,1.13249878
yiabs,0.6008149,8.107181905
last_author_english,-0.875303343,0.841867312
X.IncMSE,IncNodePurity,
pubyear,42.43457153,14.08289709
citationsyr,19.42706483,8.936476315
EPA_USDA_conserv,15.11430405,2.290685478
impactfactor,10.71043819,8.135434535
sentiment,10.1496213,8.926962288
journal_category,7.993141752,4.055960813
habitat_type,5.662585745,2.119474357
study_type,5.321407155,2.078532463
trophic_invader,5.298997571,3.678370541
fund_NSF,2.683753049,1.244264179
FWS_NOAA,1.281449077,1.119988137
last_author_english,0.077923006,0.862850117
yiabs,-0.245512284,8.086628975
X.IncMSE,IncNodePurity,
pubyear,41.96555033,14.04818728
citationsyr,20.84881171,9.320576192
EPA_USDA_conserv,15.17918974,2.290709646
impactfactor,12.08240893,8.005402695
sentiment,10.06851663,8.853519707
journal_category,8.660610191,4.001490851
habitat_type,5.262406023,1.919201633
study_type,5.060324177,2.164478735
fund_NSF,4.931318034,1.212413303
trophic_invader,3.536045844,3.629919085
yiabs,0.967260266,8.018992998
FWS_NOAA,0.810245687,1.102460397
last_author_english,0.696307426,0.966519202
X.IncMSE,IncNodePurity,
pubyear,40.99824236,14.14088704
citationsyr,20.75727981,8.866040772
EPA_USDA_conserv,14.98723199,2.245230293
sentiment,10.54883708,9.093825036
impactfactor,9.840393967,8.147122892
journal_category,8.487165526,4.003709961
habitat_type,5.199846399,1.984449385
study_type,4.270782438,2.172646782
trophic_invader,2.480455572,3.642097173
FWS_NOAA,2.442023253,1.069109609
fund_NSF,0.889539313,1.149446319
yiabs,0.350694087,7.837494005
last_author_english,0.099624346,0.836062642
X.IncMSE,IncNodePurity,
pubyear,43.37001895,14.01591745
citationsyr,19.83342439,9.11753513
EPA_USDA_conserv,14.5809121,2.211736251
sentiment,10.70979561,8.855442034
impactfactor,9.962175946,8.064744769
journal_category,9.475722135,3.973675085
habitat_type,6.301503925,2.010980125
study_type,6.247691414,2.182550152
trophic_invader,3.631548103,3.701760072
fund_NSF,2.307204176,1.23100136
FWS_NOAA,1.362904029,1.128364749
yiabs,1.012094839,7.99437732
last_author_english,-1.02004969,0.848620169
X.IncMSE,IncNodePurity,
pubyear,40.78847155,13.71508012
citationsyr,19.24540204,9.211651897
impactfactor,13.35953105,8.169501774
EPA_USDA_conserv,12.98475581,2.265224608
sentiment,10.55441712,9.029481007
journal_category,9.394073993,3.872838602
study_type,5.394167824,2.052527935
habitat_type,5.160769964,2.017910166
trophic_invader,3.453401867,3.554735961
fund_NSF,3.183698979,1.241632353
FWS_NOAA,2.243282744,1.096748623
last_author_english,-0.076953425,0.913348553
yiabs,-0.512135554,7.965507267
X.IncMSE,IncNodePurity,
pubyear,42.90319277,13.92127494
citationsyr,20.72712085,9.192911228
EPA_USDA_conserv,13.02576223,2.238912198
impactfactor,10.27813545,7.858611215
journal_category,8.28756646,4.119256863
sentiment,7.888262374,9.018275472
habitat_type,5.217855832,2.024788374
study_type,3.487151885,1.989391619
FWS_NOAA,2.560655683,1.064989613
fund_NSF,2.320636571,1.211129239
trophic_invader,2.057575286,3.790320362
last_author_english,1.588634443,0.956212999
yiabs,0.462521947,7.93128422
X.IncMSE,IncNodePurity,
pubyear,41.36022571,13.80971182
citationsyr,18.71634272,8.968051398
EPA_USDA_conserv,14.59735837,2.207519061
impactfactor,11.78963903,8.189340026
sentiment,9.141090672,8.977399595
journal_category,5.765816685,4.068668607
habitat_type,5.591684624,2.094857337
trophic_invader,4.766546377,3.647067277
fund_NSF,3.249988928,1.114015997
FWS_NOAA,2.689946039,1.192131029
study_type,2.623616469,2.043860624
yiabs,0.672751259,8.209511806
last_author_english,0.195309682,0.848110879
X.IncMSE,IncNodePurity,
pubyear,41.43915353,13.89849287
citationsyr,20.35046883,8.7816501
EPA_USDA_conserv,14.385176,2.313978685
impactfactor,12.54261417,8.159055286
journal_category,9.740329297,3.985644739
sentiment,9.118961746,9.15987229
habitat_type,6.657843592,2.078111064
study_type,5.050472613,2.091475268
trophic_invader,3.556001155,3.79561769
fund_NSF,2.245284716,1.230618825
last_author_english,1.735830631,0.790724786
FWS_NOAA,1.37277516,1.055894758
yiabs,0.951860778,7.997927303
X.IncMSE,IncNodePurity,
pubyear,43.56781095,13.86627544
citationsyr,18.81777894,8.918942158
EPA_USDA_conserv,14.64550254,2.248597472
impactfactor,11.23383973,8.026654403
sentiment,8.835298807,9.120335375
journal_category,7.665373756,4.10692228
study_type,4.716369254,2.186286402
trophic_invader,3.948286208,3.735504465
habitat_type,3.661742739,2.114751436
fund_NSF,3.47966429,1.167835473
last_author_english,0.589322989,0.838133399
yiabs,0.307079808,8.122742129
FWS_NOAA,-0.309890695,1.108715831
X.IncMSE,IncNodePurity,
pubyear,43.32679375,14.03782318
citationsyr,20.35129073,9.007591889
EPA_USDA_conserv,14.03841436,2.290386437
sentiment,10.30281812,8.927703481
impactfactor,10.02954247,8.137368628
journal_category,8.524073058,4.011717054
study_type,6.534882569,2.117932288
trophic_invader,5.553952558,3.705627664
habitat_type,5.347262297,2.072988151
fund_NSF,3.406832225,1.232983198
FWS_NOAA,1.398545605,1.068080249
last_author_english,0.402825999,0.852010721
yiabs,0.139405672,7.997139292
X.IncMSE,IncNodePurity,
pubyear,44.05518619,14.2559761
citationsyr,19.18063672,8.888342805
EPA_USDA_conserv,15.77280361,2.295234466
impactfactor,10.31541016,7.98150488
sentiment,8.896019005,9.172847781
journal_category,8.655305875,4.135770616
habitat_type,5.915470065,2.071773357
fund_NSF,3.627257154,1.157044476
trophic_invader,3.60502732,3.689062323
study_type,2.939836697,2.093521817
FWS_NOAA,1.259764263,1.053431557
last_author_english,0.470786532,0.901761494
yiabs,-0.960539106,7.957281481
X.IncMSE,IncNodePurity,
pubyear,44.80754971,13.93964916
citationsyr,18.76637286,8.954289309
EPA_USDA_conserv,15.59120702,2.238397121
sentiment,11.50677366,9.017492213
impactfactor,10.2350729,8.107606032
journal_category,8.284184819,4.057845498
habitat_type,6.885017419,2.114307304
trophic_invader,4.493233473,3.804913463
study_type,4.37289479,2.109645897
fund_NSF,3.710676286,1.197227142
FWS_NOAA,2.078522635,1.123012144
last_author_english,1.702919989,0.891780869
yiabs,0.67762686,7.89356486
X.IncMSE,IncNodePurity,
pubyear,42.40938168,13.97351469
citationsyr,20.57927328,8.969039652
EPA_USDA_conserv,15.36026224,2.294627734
impactfactor,10.93652412,7.90396282
sentiment,8.921248024,9.513995998
journal_category,8.798253908,3.977583452
habitat_type,6.266831748,1.993948063
trophic_invader,5.61211084,3.599327653
fund_NSF,3.713046454,1.21061071
study_type,3.70849534,2.145039179
FWS_NOAA,2.275096994,1.117428771
last_author_english,-0.34429723,0.816771864
yiabs,-1.034237775,7.722276466
X.IncMSE,IncNodePurity,
pubyear,43.98194294,13.62776935
citationsyr,20.05627771,9.084198908
EPA_USDA_conserv,13.97996169,2.263339662
impactfactor,11.3612516,8.237670319
sentiment,10.5966352,9.172583642
journal_category,7.608609265,4.073437631
habitat_type,5.869621142,2.049263253
study_type,5.089159147,2.049652356
fund_NSF,4.488087674,1.15539376
trophic_invader,4.27065727,3.790405242
FWS_NOAA,3.05957826,1.058577535
yiabs,2.413951856,7.693983074
last_author_english,2.028054847,0.872717583
X.IncMSE,IncNodePurity,
pubyear,40.72322098,13.73787529
citationsyr,19.55373816,8.959808003
EPA_USDA_conserv,14.28453118,2.292447588
impactfactor,12.86732956,8.111207596
sentiment,8.874291203,9.171636928
journal_category,7.666798582,3.960795544
study_type,4.989883768,1.978328218
habitat_type,4.70942106,2.07904797
fund_NSF,3.812569295,1.189609314
trophic_invader,3.390683654,3.763239078
FWS_NOAA,3.242568748,1.104526064
yiabs,0.465413638,8.100647358
last_author_english,-0.597537136,0.891877088
X.IncMSE,IncNodePurity,
pubyear,42.24192152,13.77458392
citationsyr,19.39233851,8.948936603
EPA_USDA_conserv,15.53337456,2.193596163
impactfactor,12.82077824,8.214577075
sentiment,9.96328605,9.09312827
journal_category,7.958023912,3.953847804
habitat_type,5.424489329,2.012542249
trophic_invader,4.15685344,3.738841339
study_type,3.331983411,2.016521467
FWS_NOAA,2.362464184,1.047517298
fund_NSF,2.137424575,1.180301976
last_author_english,1.062897338,0.866857358
yiabs,0.974689562,8.235572552
X.IncMSE,IncNodePurity,
pubyear,43.38832953,14.33282685
citationsyr,20.29966598,9.130503919
EPA_USDA_conserv,15.35019011,2.208975184
impactfactor,11.98110308,8.131666952
journal_category,9.100346615,3.703149014
sentiment,8.743889284,8.975383011
habitat_type,6.178534073,1.999666164
trophic_invader,4.105445078,3.709416647
study_type,3.682742502,2.054891611
fund_NSF,1.418266742,1.201619122
FWS_NOAA,1.227179685,1.068129409
last_author_english,1.073589382,0.775547881
yiabs,-1.210927019,7.835900457
X.IncMSE,IncNodePurity,
pubyear,44.08197893,14.05540426
citationsyr,19.64771559,8.753918116
EPA_USDA_conserv,14.26200754,2.287880563
impactfactor,12.28847252,8.321852884
sentiment,8.773118378,9.18249307
journal_category,8.254657552,3.960533095
trophic_invader,5.937567718,3.721929232
study_type,4.98760159,2.165119373
habitat_type,4.239513658,2.087193417
fund_NSF,3.080913486,1.13828358
yiabs,0.951532798,7.802744009
FWS_NOAA,0.430091339,1.085471372
last_author_english,-0.294249604,0.878764952
X.IncMSE,IncNodePurity,
pubyear,43.61688817,13.94576529
citationsyr,19.9761633,9.176055632
EPA_USDA_conserv,14.44966563,2.291790632
impactfactor,10.74279408,8.031492108
journal_category,9.295956998,4.089310354
sentiment,8.382610465,9.017547706
study_type,6.526436854,2.089905709
habitat_type,5.720449984,1.993682514
trophic_invader,4.596056397,3.779282523
fund_NSF,3.944603208,1.251262111
FWS_NOAA,1.438464761,1.07916964
yiabs,0.18424228,7.835512711
last_author_english,-0.142561434,0.844823957
X.IncMSE,IncNodePurity,
pubyear,44.08586772,14.10992117
citationsyr,19.31773413,9.101076247
EPA_USDA_conserv,13.68200102,2.29443813
impactfactor,11.76071183,8.045870723
sentiment,8.28728456,9.147829363
journal_category,7.505027354,4.150369897
habitat_type,7.040379884,2.027442058
trophic_invader,5.21001395,3.662950819
study_type,4.131354816,1.975987129
fund_NSF,3.865082809,1.3062684
FWS_NOAA,3.271578955,1.147333403
yiabs,0.705226726,7.585223225
last_author_english,-0.594414268,0.890742672
X.IncMSE,IncNodePurity,
pubyear,44.53874528,14.03774411
citationsyr,21.15883776,8.982071656
EPA_USDA_conserv,13.99065634,2.351108159
impactfactor,13.21764335,8.014820417
journal_category,9.127387314,4.070338743
sentiment,8.892567671,9.011208012
study_type,5.837428946,2.139139705
habitat_type,4.71739497,2.093096776
trophic_invader,4.715148362,3.80461655
fund_NSF,4.670208687,1.217947998
yiabs,1.615531932,7.820133982
FWS_NOAA,1.508000688,1.128616703
last_author_english,1.051221704,0.858498193
X.IncMSE,IncNodePurity,
pubyear,43.73116425,14.34417743
citationsyr,19.62651236,8.990382084
EPA_USDA_conserv,13.63946919,2.246810577
impactfactor,11.11509202,8.128205976
sentiment,10.6243376,9.032310516
journal_category,7.294082516,3.91394748
habitat_type,6.425750814,2.007365961
study_type,6.044538035,1.995846036
trophic_invader,3.97256417,3.678252401
fund_NSF,2.132919148,1.074608351
FWS_NOAA,2.106211634,1.105339126
yiabs,1.657775358,8.02118729
last_author_english,-0.213778313,0.870702691
X.IncMSE,IncNodePurity,
pubyear,43.24395371,14.23069859
citationsyr,19.61804063,8.714115666
EPA_USDA_conserv,13.91713037,2.34162647
impactfactor,11.09860685,7.973784552
sentiment,9.877799298,8.995727786
journal_category,7.454901102,4.036449078
habitat_type,5.135468838,2.187561427
study_type,4.003311691,2.054175572
fund_NSF,3.715703063,1.161083296
trophic_invader,3.447053711,3.709636375
FWS_NOAA,1.598522714,1.136344421
last_author_english,1.536617789,0.825671427
yiabs,-0.25256649,8.046731097
X.IncMSE,IncNodePurity,
pubyear,41.90073771,13.83503412
citationsyr,19.25742062,8.956211234
EPA_USDA_conserv,15.9525264,2.290440058
impactfactor,11.58363991,8.260928488
sentiment,10.36430296,9.017255713
journal_category,8.710084025,4.014054914
habitat_type,6.051128009,2.115288124
study_type,5.721977293,2.051653325
trophic_invader,4.761997849,3.631356977
FWS_NOAA,3.797497611,1.009430835
fund_NSF,3.311006363,1.141969704
yiabs,1.938172973,8.089822571
last_author_english,-0.683924894,0.904006601
X.IncMSE,IncNodePurity,
pubyear,44.26876908,14.07909549
citationsyr,20.22197458,8.915464612
EPA_USDA_conserv,14.21328487,2.121164339
impactfactor,12.02152883,8.106498854
sentiment,10.06426495,9.201734513
journal_category,6.05242706,3.885167209
habitat_type,5.974022967,2.021501312
study_type,5.189187972,2.0504679
trophic_invader,3.73267488,3.734497984
fund_NSF,2.409880261,1.104431441
FWS_NOAA,1.722855908,1.052771953
last_author_english,-0.70065804,0.860935643
yiabs,-0.837145775,7.977482948
X.IncMSE,IncNodePurity,
pubyear,43.28594419,13.68425044
citationsyr,20.19191944,9.13661195
EPA_USDA_conserv,15.71277749,2.239739494
impactfactor,10.91639987,7.981724539
sentiment,10.08677252,9.271066191
journal_category,8.924477988,4.101415609
habitat_type,6.764890762,2.029600999
trophic_invader,4.952647659,3.758793729
study_type,4.226520373,2.161086504
fund_NSF,3.213033114,1.201625746
FWS_NOAA,1.841243993,1.113268808
yiabs,1.004767954,7.896677718
last_author_english,0.363710625,0.920970597
X.IncMSE,IncNodePurity,
pubyear,42.80764448,13.78437947
citationsyr,20.66329433,9.02551542
EPA_USDA_conserv,16.49770161,2.344911669
impactfactor,12.42097903,8.0977733
sentiment,9.133252624,8.871092118
journal_category,8.622472965,4.115872519
habitat_type,7.318089043,2.03527841
trophic_invader,4.987444591,3.634506558
study_type,3.913027505,2.149412513
fund_NSF,2.709839883,1.181553599
FWS_NOAA,2.558586854,1.152027401
last_author_english,1.579715106,0.818911854
yiabs,-0.323200149,7.967402611
X.IncMSE,IncNodePurity,
pubyear,43.85663303,13.84582929
citationsyr,20.6662791,9.133026457
EPA_USDA_conserv,14.17589331,2.331420978
impactfactor,13.7278358,7.978128319
sentiment,10.12101425,9.042470957
journal_category,9.532069285,4.074085958
habitat_type,5.906206028,1.973077649
trophic_invader,5.149083689,3.711234977
study_type,5.137528993,2.112671203
fund_NSF,4.881143486,1.173884369
FWS_NOAA,2.79624945,1.058201223
last_author_english,1.899264123,0.886264755
yiabs,0.930529405,8.067723368
X.IncMSE,IncNodePurity,
pubyear,44.57792709,13.84947024
citationsyr,21.34723021,9.133125038
EPA_USDA_conserv,14.84100193,2.289141045
impactfactor,11.96905995,8.127004714
sentiment,10.35711566,8.878624734
journal_category,7.905870912,4.016832351
habitat_type,5.205476622,2.059255672
study_type,4.361226624,2.061578257
trophic_invader,3.480487902,3.696193775
FWS_NOAA,2.958546304,1.098414775
fund_NSF,1.318513497,1.217404013
last_author_english,0.473919746,0.924779082
yiabs,0.438900833,7.918210862
X.IncMSE,IncNodePurity,
pubyear,44.19001192,14.07895744
citationsyr,19.35060958,9.045569123
EPA_USDA_conserv,14.69156601,2.247832834
impactfactor,12.78895841,7.850503163
sentiment,10.81305913,9.066492239
journal_category,8.150205244,4.214771969
habitat_type,5.478930626,2.083407545
study_type,4.438360643,2.125379705
fund_NSF,2.97731945,1.161863035
trophic_invader,2.611753454,3.635839028
FWS_NOAA,1.279318327,1.051298046
yiabs,0.422554034,7.993245591
last_author_english,-0.515422898,0.877848586
X.IncMSE,IncNodePurity,
pubyear,42.31313829,13.67036056
citationsyr,19.56369458,8.884869617
EPA_USDA_conserv,13.79400982,2.344850146
sentiment,10.42288658,8.777782231
impactfactor,9.565578766,8.074008332
journal_category,8.077086123,3.957083377
habitat_type,5.211602061,2.088650816
study_type,4.203962747,2.054157449
fund_NSF,3.193901166,1.15625255
trophic_invader,2.324427319,3.868135468
FWS_NOAA,1.78158138,1.046150864
yiabs,1.271600884,8.125575913
last_author_english,-0.291081767,0.870225599
X.IncMSE,IncNodePurity,
pubyear,41.64427867,13.98062882
citationsyr,20.11269941,9.260971653
EPA_USDA_conserv,15.22770163,2.368925053
impactfactor,13.29928843,8.111314222
sentiment,9.23082665,8.625178311
journal_category,9.149517726,4.160765859
habitat_type,8.066481353,2.032906064
study_type,5.419827144,2.113461518
trophic_invader,5.176378229,3.654709346
fund_NSF,2.180315507,1.161831766
FWS_NOAA,2.147261085,1.153712601
yiabs,1.141268364,8.012181936
last_author_english,0.497993399,0.769298667
X.IncMSE,IncNodePurity,
pubyear,43.23278952,13.83779032
citationsyr,19.87405514,9.00880974
EPA_USDA_conserv,12.03525279,2.147642426
impactfactor,10.61098595,8.088118173
sentiment,8.931213363,9.160906071
journal_category,8.358316913,4.001875587
habitat_type,7.155366684,2.000918212
study_type,4.870065393,2.013836256
fund_NSF,2.416309009,1.223243299
FWS_NOAA,1.952359698,1.064827965
trophic_invader,1.929579906,3.666610122
yiabs,0.430056543,8.290001264
last_author_english,0.017846226,0.854832305
X.IncMSE,IncNodePurity,
pubyear,42.95581992,13.94756972
citationsyr,19.98046582,9.386120962
EPA_USDA_conserv,14.23773322,2.295506264
impactfactor,10.73884916,7.938194062
sentiment,9.213660754,8.955935741
journal_category,8.153977069,4.027863004
habitat_type,5.78769751,2.122451758
trophic_invader,4.832513047,3.671272338
study_type,4.504326279,1.985860215
fund_NSF,4.016560357,1.196464758
FWS_NOAA,2.741914802,1.060226253
yiabs,1.975922191,8.112172862
last_author_english,0.01484364,0.863546434
X.IncMSE,IncNodePurity,
pubyear,42.78043884,14.0024724
citationsyr,19.2932326,8.84731715
EPA_USDA_conserv,13.82241693,2.35825656
impactfactor,12.26662356,8.103821049
sentiment,9.249318411,8.812481248
journal_category,7.209981004,3.899323898
habitat_type,5.331544375,1.923549997
study_type,4.330735999,2.137236394
FWS_NOAA,3.111535256,1.092766673
trophic_invader,3.029730092,3.792621266
fund_NSF,1.292192633,1.196306837
last_author_english,0.232025782,0.872723042
yiabs,0.064568275,8.036160422
X.IncMSE,IncNodePurity,
pubyear,42.0544874,13.87169632
citationsyr,19.01097567,8.99913752
EPA_USDA_conserv,13.51634224,2.224090639
impactfactor,10.94399827,8.090419518
sentiment,8.286916465,9.118874587
journal_category,7.671134594,4.10286997
study_type,5.096940422,2.046385554
habitat_type,4.259303998,2.037164217
trophic_invader,2.592105235,3.715201493
fund_NSF,2.526013312,1.177199456
yiabs,1.254314062,8.142152646
FWS_NOAA,1.105863108,1.12772751
last_author_english,-0.22911498,0.890296166
X.IncMSE,IncNodePurity,
pubyear,43.13595924,13.55529711
citationsyr,20.42869193,9.125803521
EPA_USDA_conserv,13.30702495,2.205596091
impactfactor,11.57140312,8.18925118
sentiment,11.37024309,9.175365143
journal_category,9.803331455,4.078174526
habitat_type,6.460352305,1.992682611
trophic_invader,5.030649666,3.701069999
study_type,3.944630665,2.086293079
fund_NSF,2.789107444,1.223459352
FWS_NOAA,2.716705712,1.12397295
yiabs,1.164288162,8.087866112
last_author_english,-0.218851171,0.910262209
X.IncMSE,IncNodePurity,
pubyear,41.84521198,13.84800253
citationsyr,20.00851334,9.160761693
EPA_USDA_conserv,14.42776902,2.32423986
impactfactor,13.11284081,7.905946665
sentiment,9.978763352,9.092177591
journal_category,8.747268561,3.742939166
habitat_type,5.97506348,2.135109815
study_type,4.674430442,2.268428817
trophic_invader,4.633209945,3.589104268
fund_NSF,2.823175609,1.221274274
FWS_NOAA,2.560683824,1.066089272
yiabs,1.083605791,7.807270629
last_author_english,0.512582302,0.862829389
X.IncMSE,IncNodePurity,
pubyear,42.39241039,14.20924673
citationsyr,19.81212251,8.965859309
EPA_USDA_conserv,13.2600028,2.150045874
impactfactor,12.54495825,8.20828111
sentiment,9.241977969,9.01868664
journal_category,7.930026712,3.972036149
habitat_type,5.208310246,1.988920147
trophic_invader,4.736256622,3.677648611
study_type,4.245491958,2.127128514
fund_NSF,3.232129681,1.189859749
FWS_NOAA,2.295536381,1.10458082
yiabs,1.700508412,7.968763705
last_author_english,1.340508846,0.878808891
X.IncMSE,IncNodePurity,
pubyear,42.6340402,14.23387265
citationsyr,18.15527784,8.704576786
EPA_USDA_conserv,13.31429013,2.216108684
impactfactor,11.85434117,7.901757381
sentiment,9.710508988,9.119367035
journal_category,8.566223759,3.954903576
habitat_type,5.439300167,2.12267101
fund_NSF,3.398678038,1.200377054
trophic_invader,3.31978612,3.703900755
study_type,2.251826462,2.083129277
yiabs,1.438949796,7.943558428
last_author_english,0.165341501,0.876625959
FWS_NOAA,-0.210640567,1.01388108
X.IncMSE,IncNodePurity,
pubyear,42.49121189,14.07807108
citationsyr,19.84503831,8.989315229
EPA_USDA_conserv,13.55785323,2.296135532
impactfactor,11.73814781,7.865312085
sentiment,9.918964352,9.210268791
journal_category,8.675920497,4.126632464
habitat_type,4.714220046,2.182232731
study_type,4.359343479,2.092753524
trophic_invader,4.321276325,3.621084108
fund_NSF,3.439305085,1.184024468
FWS_NOAA,1.499147886,1.106150383
last_author_english,1.381141374,0.910259947
yiabs,0.356665437,7.809265593
X.IncMSE,IncNodePurity,
pubyear,41.55970837,14.08601325
citationsyr,18.85408038,9.006515398
EPA_USDA_conserv,13.75927427,2.34718059
impactfactor,11.09237029,8.005540342
sentiment,9.909937327,8.883950605
journal_category,8.809693236,4.016428095
study_type,5.600489381,2.025662709
habitat_type,5.464465027,1.988593456
fund_NSF,4.042840991,1.176279779
trophic_invader,2.907193643,3.803637905
FWS_NOAA,1.766348906,1.182317693
last_author_english,-0.049582104,0.879462603
yiabs,-0.10216028,7.903309672
X.IncMSE,IncNodePurity,
pubyear,43.93185091,13.83916308
citationsyr,19.6077956,9.171548281
EPA_USDA_conserv,15.90280462,2.28504123
impactfactor,10.10264166,8.146716908
sentiment,9.551433709,8.882495925
journal_category,7.268487263,3.98737716
habitat_type,5.309537073,2.028793106
study_type,4.043466731,2.124036698
trophic_invader,3.731020413,3.650349251
fund_NSF,2.222545427,1.14604129
FWS_NOAA,0.663686121,1.091674326
last_author_english,0.275973782,0.904110032
yiabs,-0.804774465,8.103036768
X.IncMSE,IncNodePurity,
pubyear,41.52962444,13.97079334
citationsyr,18.67702782,9.060551849
EPA_USDA_conserv,13.0396445,2.339538788
impactfactor,10.72199172,8.087082743
journal_category,7.717145654,3.897717962
sentiment,7.321171153,9.128081527
habitat_type,6.178134219,2.117410882
trophic_invader,4.15151198,3.675899177
study_type,4.143126305,2.107585135
FWS_NOAA,0.872376616,1.08599469
fund_NSF,0.285335064,1.177616594
yiabs,0.03165304,7.92826914
last_author_english,-0.184744609,0.883711126
