1,0.353877418069769
1,0.351155467654007
1,0.348349135593942
1,0.358915017715786
1,0.347635635139901
1,0.355761520057577
1,0.354038141575304
1,0.357892692511875
1,0.358090473272307
1,0.354615709840316
1,0.348779114838677
1,0.346220938151252
1,0.351872970719423
1,0.358456351488602
1,0.356088730097257
1,0.357846764348256
1,0.35558657032526
1,0.350113711703834
1,0.358226076236375
1,0.361089541408272
1,0.348362489790242
1,0.360755947166962
1,0.356709401159423
1,0.35319687607576
1,0.354942861934106
1,0.349817525576476
1,0.354713212437512
1,0.346107667581826
1,0.351858873114782
1,0.354883908212898
1,0.357780860329612
1,0.353383912562911
1,0.349024782195939
1,0.355877702269798
1,0.352780677657627
1,0.347634306416372
1,0.34888116036704
1,0.354932191542291
1,0.35580192169947
1,0.351500179033693
1,0.363695079329069
1,0.349993221324756
1,0.353432116997462
1,0.353111522847573
1,0.35472658214884
1,0.347351746292599
1,0.35402993605584
1,0.353451881886306
1,0.351450396498654
1,0.345816159415684
1,0.342270003186732
1,0.356068398391474
1,0.343377125708053
1,0.354727415661009
1,0.357082769007245
1,0.357621441326632
1,0.357551798930848
1,0.35621935148584
1,0.351843523669908
1,0.351397617661746
1,0.34958995915429
1,0.351853088947245
1,0.348206388405913
1,0.358345099258354
1,0.347791907430465
1,0.353058624055939
1,0.354572202152489
1,0.359295298865589
1,0.347125321133764
1,0.355971047528975
1,0.353449873713623
1,0.355846728825031
1,0.349315838983376
1,0.357902850224474
1,0.354283098806843
1,0.353704298372802
1,0.354076179331645
1,0.352520863705287
1,0.359759034922724
1,0.344024779993888
1,0.351111331796011
1,0.351441014126527
1,0.357629886685086
1,0.355041109990096
1,0.351679156049002
1,0.346057291340071
1,0.349584203000727
1,0.353631384568398
1,0.357076414958223
1,0.351349034801273
1,0.356464254535978
1,0.346684010012258
1,0.355344537145285
1,0.355466694648969
1,0.35728372478492
1,0.355608938365584
1,0.351692506505728
1,0.360638224010769
1,0.358875323130208
1,0.346198041304227
