X.IncMSE,IncNodePurity,
pubyear,33.87334356,6.46816102
citationsyr,15.52655498,3.675934503
trophic_invader,13.99440111,2.272975535
journal_category,13.96077317,2.417046566
sentiment,12.22193379,5.11210665
impactfactor,9.214796034,3.536628815
habitat_type,8.718319104,1.565963045
FWS_NOAA,7.203125818,0.531390088
fund_NSF,3.915501113,0.594707521
yiabs,2.846297069,3.714171376
EPA_USDA_conserv,2.777199072,0.602374758
last_author_english,2.486509265,0.385339795
study_type,-3.651272155,0.440801102
X.IncMSE,IncNodePurity,
pubyear,34.80551253,6.85519145
citationsyr,16.51339008,3.68797889
journal_category,13.55051665,2.365488736
sentiment,13.46202069,5.121039115
trophic_invader,13.37670276,2.319981217
habitat_type,10.06248611,1.581966409
impactfactor,9.222416003,3.474784654
FWS_NOAA,8.142678714,0.593150293
fund_NSF,4.42245659,0.613493021
EPA_USDA_conserv,4.416350002,0.629101665
yiabs,4.153478183,3.726560039
last_author_english,0.836347617,0.361132163
study_type,-3.429957845,0.404079658
X.IncMSE,IncNodePurity,
pubyear,34.01105381,6.884766051
citationsyr,16.28376957,3.796386871
trophic_invader,14.47400141,2.32914411
sentiment,14.21082436,5.059663479
journal_category,13.27332767,2.384786564
habitat_type,9.567608917,1.47761304
FWS_NOAA,7.972400947,0.598865646
impactfactor,7.056153956,3.604085407
fund_NSF,5.348610502,0.572623931
yiabs,4.565779206,3.438601284
EPA_USDA_conserv,3.709243989,0.618154288
last_author_english,1.948627618,0.403163147
study_type,-3.126892652,0.438107268
X.IncMSE,IncNodePurity,
pubyear,35.76632768,6.695903604
citationsyr,17.5991057,3.823663025
sentiment,15.18489357,4.93374613
journal_category,13.65004232,2.427024568
trophic_invader,13.36950722,2.265530678
habitat_type,11.59049958,1.619586557
impactfactor,9.364489278,3.576455583
FWS_NOAA,9.359183071,0.555118656
fund_NSF,7.720226954,0.619256207
EPA_USDA_conserv,5.204718775,0.681780163
yiabs,5.02790141,3.534015638
last_author_english,0.518089326,0.35804779
study_type,-3.715081781,0.416580989
X.IncMSE,IncNodePurity,
pubyear,34.70765445,6.664656094
citationsyr,14.63830043,3.896777122
trophic_invader,13.57720435,2.315682716
sentiment,12.31668444,5.095924088
journal_category,12.00557705,2.312777736
FWS_NOAA,8.918551443,0.559730589
impactfactor,8.603356316,3.470752988
habitat_type,8.224662884,1.635390601
fund_NSF,5.5962305,0.604905752
EPA_USDA_conserv,4.770619991,0.700286465
yiabs,3.671892897,3.595975126
last_author_english,1.817676972,0.369614153
study_type,-4.220084847,0.441186598
X.IncMSE,IncNodePurity,
pubyear,36.53130848,6.687165935
citationsyr,16.35467471,3.927175812
journal_category,15.57608356,2.415779437
sentiment,14.87161652,5.040592842
trophic_invader,14.44141089,2.354977329
habitat_type,10.93087863,1.631183106
impactfactor,9.292907312,3.532671317
FWS_NOAA,8.372330181,0.552782636
fund_NSF,6.088179011,0.618358352
yiabs,5.652340355,3.641940068
EPA_USDA_conserv,2.878383383,0.602038743
last_author_english,0.658451501,0.379350795
study_type,-2.803931666,0.418527035
X.IncMSE,IncNodePurity,
pubyear,34.13672779,6.768116518
citationsyr,17.29828237,3.716440178
sentiment,15.67664616,5.009141981
journal_category,13.65991675,2.287574247
trophic_invader,12.97308484,2.29458219
impactfactor,10.41272682,3.586550886
FWS_NOAA,9.488574439,0.63408461
habitat_type,9.237446009,1.595086193
fund_NSF,6.960500014,0.60039684
EPA_USDA_conserv,5.931374779,0.595739644
yiabs,4.811713499,3.671908315
last_author_english,1.508646723,0.392810027
study_type,-2.334060635,0.387565792
X.IncMSE,IncNodePurity,
pubyear,32.80972953,6.601382984
citationsyr,16.00666647,3.785090508
trophic_invader,15.16019517,2.321207695
sentiment,13.98511493,5.029234266
journal_category,12.78874317,2.377919102
impactfactor,10.09497068,3.633632201
habitat_type,9.039814396,1.66001235
FWS_NOAA,8.839206405,0.573519489
EPA_USDA_conserv,6.405544044,0.629922398
fund_NSF,5.97356772,0.613693211
yiabs,3.957757126,3.635086265
last_author_english,1.105889425,0.366959081
study_type,-2.217114682,0.441653659
X.IncMSE,IncNodePurity,
pubyear,32.46110866,6.780294321
citationsyr,16.99994244,3.758273083
sentiment,14.85008015,5.102004726
trophic_invader,14.69997085,2.242749351
journal_category,13.90804068,2.3565168
habitat_type,11.59941904,1.542338871
impactfactor,10.08334559,3.581314828
FWS_NOAA,9.043954343,0.587522145
EPA_USDA_conserv,6.357787973,0.636599585
fund_NSF,5.231713983,0.625190615
yiabs,4.399390994,3.648154217
last_author_english,1.858818887,0.362715857
study_type,-5.118599489,0.418224265
X.IncMSE,IncNodePurity,
pubyear,32.29398624,6.634026208
citationsyr,14.88437642,3.763496695
journal_category,14.04297941,2.424181707
sentiment,13.80467209,5.153184526
trophic_invader,12.95328298,2.346356499
impactfactor,11.04706754,3.67272711
habitat_type,9.803861709,1.674007391
FWS_NOAA,8.420769622,0.556999317
fund_NSF,5.745873425,0.650612291
EPA_USDA_conserv,4.115227336,0.642639174
yiabs,2.664719747,3.502625871
last_author_english,0.249013066,0.374129678
study_type,-3.509700825,0.42549717
X.IncMSE,IncNodePurity,
pubyear,34.65891736,6.74161175
citationsyr,16.16745785,3.909826003
trophic_invader,14.21038952,2.317174949
sentiment,13.73798226,4.985804938
journal_category,13.01627707,2.400244813
impactfactor,10.32283242,3.559837792
habitat_type,8.506086003,1.545785002
FWS_NOAA,6.702114769,0.605945278
fund_NSF,6.052048087,0.563822497
yiabs,3.410099156,3.461493272
EPA_USDA_conserv,2.682223344,0.671442194
last_author_english,0.129799086,0.369201775
study_type,-4.053858096,0.450522151
X.IncMSE,IncNodePurity,
pubyear,35.21743794,6.6701043
sentiment,16.92190096,5.058973744
citationsyr,16.1292482,3.696627263
trophic_invader,13.04751827,2.282302451
journal_category,12.96715054,2.373321519
habitat_type,10.84371877,1.55978619
impactfactor,10.70337063,3.632589714
FWS_NOAA,7.505687485,0.555853818
fund_NSF,5.476321313,0.65863611
EPA_USDA_conserv,4.836278008,0.642616366
yiabs,4.644980757,3.61115573
last_author_english,1.814325677,0.355711952
study_type,-2.671079861,0.455673563
X.IncMSE,IncNodePurity,
pubyear,35.08267136,6.795573256
citationsyr,15.53792662,3.768646074
journal_category,13.69527838,2.396760264
sentiment,13.58668042,5.18261038
trophic_invader,13.41511579,2.415141539
impactfactor,9.999946036,3.651429554
habitat_type,9.848578482,1.50148203
FWS_NOAA,7.22293411,0.541160581
fund_NSF,5.953431169,0.596885594
EPA_USDA_conserv,4.807922783,0.660028678
yiabs,3.159900006,3.539472702
last_author_english,0.854776388,0.413919593
study_type,-2.434130581,0.363517301
X.IncMSE,IncNodePurity,
pubyear,33.5244662,6.729198555
trophic_invader,14.36462738,2.378513341
citationsyr,13.99448251,3.773652108
sentiment,13.69758949,4.88504293
journal_category,12.88063331,2.392811397
impactfactor,9.206663725,3.779273269
habitat_type,8.726428868,1.535984322
FWS_NOAA,8.444274305,0.581194401
fund_NSF,5.849144738,0.600115954
EPA_USDA_conserv,4.35098591,0.599089282
yiabs,3.374145673,3.491685366
last_author_english,0.616113114,0.375005455
study_type,-5.10820168,0.44099546
X.IncMSE,IncNodePurity,
pubyear,34.86571054,6.660573379
citationsyr,17.1252275,3.802683558
sentiment,15.14998321,4.856915468
trophic_invader,13.48573671,2.254573689
journal_category,12.71760422,2.380465242
impactfactor,10.09399281,3.397684121
habitat_type,9.217190689,1.608281642
FWS_NOAA,8.709134008,0.571453687
fund_NSF,5.0618477,0.567271607
EPA_USDA_conserv,4.820003909,0.637424085
yiabs,3.620205603,3.696020051
last_author_english,0.97015788,0.382897074
study_type,-4.789154439,0.451423863
X.IncMSE,IncNodePurity,
pubyear,33.43901467,6.701400458
citationsyr,15.85584058,3.866644695
sentiment,14.85611768,4.93621988
trophic_invader,13.79195165,2.227034878
journal_category,12.85396737,2.484394282
impactfactor,9.800814634,3.515566985
habitat_type,8.834037201,1.600065866
FWS_NOAA,7.409717331,0.557167077
fund_NSF,4.732416398,0.559455801
yiabs,4.487915109,3.698690441
EPA_USDA_conserv,4.440719374,0.629774036
last_author_english,0.03247287,0.382251893
study_type,-4.269648379,0.410998724
X.IncMSE,IncNodePurity,
pubyear,37.12239938,6.703538317
citationsyr,16.37441354,3.707574159
sentiment,14.55025789,5.162947114
trophic_invader,14.21094812,2.243340886
journal_category,13.46422165,2.477564728
impactfactor,10.00378955,3.753808342
habitat_type,9.615405242,1.415654691
FWS_NOAA,7.955132535,0.561009973
EPA_USDA_conserv,5.771713135,0.618204938
fund_NSF,5.203399106,0.592412984
yiabs,3.836605467,3.676054543
last_author_english,2.160849951,0.353111626
study_type,-4.064654045,0.453068127
X.IncMSE,IncNodePurity,
pubyear,34.82389833,6.723656915
citationsyr,15.39760258,3.75564303
trophic_invader,14.18621887,2.196016838
sentiment,13.61691267,5.247061932
journal_category,12.9893531,2.408104472
impactfactor,9.768992267,3.460140164
habitat_type,9.557764758,1.480515182
FWS_NOAA,8.22199751,0.600119655
fund_NSF,5.022679409,0.647067464
yiabs,4.468775417,3.717300045
EPA_USDA_conserv,3.298989141,0.634261259
last_author_english,2.486206893,0.384556367
study_type,-2.221355065,0.409974066
X.IncMSE,IncNodePurity,
pubyear,34.76676579,6.817614828
citationsyr,15.61624595,3.693393553
sentiment,14.38177296,5.105771658
trophic_invader,13.71235875,2.300872451
journal_category,13.62810195,2.434384543
habitat_type,10.17162886,1.565485872
impactfactor,10.05946948,3.55988765
FWS_NOAA,8.343966694,0.587423499
fund_NSF,6.001524381,0.600832561
EPA_USDA_conserv,5.277288689,0.635435157
yiabs,2.545098107,3.561137159
last_author_english,1.280373924,0.363045283
study_type,-3.004794588,0.401297484
X.IncMSE,IncNodePurity,
pubyear,33.89733214,6.731716737
sentiment,15.73201083,5.176776757
citationsyr,14.66907766,3.891183373
trophic_invader,14.31057414,2.224027092
journal_category,13.19030263,2.347518788
impactfactor,10.67907306,3.669443591
habitat_type,9.152632247,1.537693688
FWS_NOAA,8.806601182,0.565175391
fund_NSF,4.386235186,0.637989337
EPA_USDA_conserv,4.028017129,0.590557387
last_author_english,0.96606543,0.389294824
yiabs,0.634945749,3.63353345
study_type,-1.096256547,0.420629307
X.IncMSE,IncNodePurity,
pubyear,34.33760792,6.737289927
citationsyr,15.67291957,3.854674025
journal_category,14.20580248,2.378113638
trophic_invader,13.71369385,2.291374777
sentiment,13.20751303,4.883893826
habitat_type,10.04559922,1.512054193
impactfactor,9.195807335,3.561498701
FWS_NOAA,9.06320093,0.549060445
EPA_USDA_conserv,5.37948402,0.612044766
yiabs,4.874648452,3.616460923
fund_NSF,4.81384628,0.630210611
last_author_english,0.911675202,0.390258222
study_type,-3.65099589,0.388646675
X.IncMSE,IncNodePurity,
pubyear,32.83436518,6.500280808
trophic_invader,14.79281692,2.296767527
citationsyr,14.06428151,3.720131323
sentiment,12.9223367,4.897910546
journal_category,12.82319765,2.409040433
impactfactor,9.102852228,3.581821801
habitat_type,9.095606659,1.592426631
FWS_NOAA,8.665796827,0.55182822
fund_NSF,5.595939945,0.60820231
EPA_USDA_conserv,3.580505903,0.712267617
yiabs,3.448307083,3.674296845
last_author_english,-0.683560408,0.382135886
study_type,-4.176420273,0.401716161
X.IncMSE,IncNodePurity,
pubyear,37.36036688,6.762648689
citationsyr,17.19533678,3.7779557
trophic_invader,14.16960909,2.276469765
sentiment,13.77805481,5.06254307
journal_category,12.90381629,2.408817827
impactfactor,10.29980137,3.6151895
FWS_NOAA,9.516360482,0.533107358
habitat_type,9.106021731,1.452492287
fund_NSF,6.626656563,0.666772322
EPA_USDA_conserv,6.145741452,0.638890278
yiabs,4.776405243,3.515126435
last_author_english,-0.540786939,0.38336842
study_type,-3.656850127,0.409625388
X.IncMSE,IncNodePurity,
pubyear,36.62681881,6.764592299
citationsyr,16.49188682,3.716159592
trophic_invader,14.10002386,2.350369759
sentiment,13.64784179,4.890255778
journal_category,13.31876633,2.467296961
impactfactor,10.99450997,3.519822734
habitat_type,9.096068004,1.653862076
FWS_NOAA,8.785235683,0.589709525
fund_NSF,5.808342845,0.637143161
EPA_USDA_conserv,5.452776461,0.665697235
yiabs,3.305085421,3.782956252
last_author_english,0.262242217,0.391985201
study_type,-3.118248258,0.419445346
X.IncMSE,IncNodePurity,
pubyear,36.76633559,6.685367368
citationsyr,16.25176168,3.855197708
trophic_invader,14.55556464,2.400012648
sentiment,14.18587667,4.855558894
journal_category,12.2606414,2.433379414
impactfactor,10.91905804,3.548139068
habitat_type,9.608515305,1.581476695
FWS_NOAA,8.550805706,0.581750419
fund_NSF,7.480628754,0.579792956
EPA_USDA_conserv,4.279688255,0.66122317
yiabs,3.931780932,3.64000345
last_author_english,1.421147924,0.397743899
study_type,-4.618416176,0.421894158
X.IncMSE,IncNodePurity,
pubyear,35.48224978,6.717071313
citationsyr,15.68926253,3.746751188
sentiment,15.25312946,5.054323761
trophic_invader,13.59625552,2.418864911
journal_category,13.59203324,2.36890967
impactfactor,9.154066913,3.570501268
habitat_type,8.675029892,1.666848477
FWS_NOAA,8.055519509,0.531897613
fund_NSF,6.086627958,0.617479059
EPA_USDA_conserv,5.694191625,0.58912927
yiabs,5.294423942,3.562906458
last_author_english,2.447099899,0.356178609
study_type,-3.435413945,0.429026571
X.IncMSE,IncNodePurity,
pubyear,34.39941798,6.638761241
citationsyr,14.97906636,3.833494704
trophic_invader,14.07168078,2.406158306
sentiment,13.16665244,5.051330401
journal_category,12.42871412,2.371148959
habitat_type,9.963060862,1.499240237
impactfactor,9.793083755,3.501181564
FWS_NOAA,7.8186108,0.54599356
fund_NSF,6.325618378,0.644215386
EPA_USDA_conserv,3.459571314,0.604616338
yiabs,2.61183685,3.548353999
last_author_english,0.067207435,0.405200137
study_type,-2.922229346,0.477930502
X.IncMSE,IncNodePurity,
pubyear,36.1604126,6.603551169
citationsyr,15.42939451,3.806586711
journal_category,14.44305005,2.332304554
trophic_invader,13.52632517,2.342323631
sentiment,13.15751248,5.095101005
habitat_type,10.06797208,1.558731375
impactfactor,9.566260699,3.551596843
FWS_NOAA,7.6482018,0.550173538
fund_NSF,6.984648733,0.61848955
EPA_USDA_conserv,4.775160164,0.615870228
yiabs,4.596895428,3.597346842
last_author_english,0.098385913,0.404728736
study_type,-1.685503457,0.413459494
X.IncMSE,IncNodePurity,
pubyear,34.33600097,6.712889434
citationsyr,16.60567223,3.905101449
sentiment,13.48920052,4.995925231
trophic_invader,13.31420264,2.297680457
journal_category,13.07913476,2.276345961
impactfactor,10.01502122,3.550678759
habitat_type,9.20983227,1.672335878
FWS_NOAA,8.142612303,0.526119572
yiabs,5.466363853,3.626513213
EPA_USDA_conserv,4.429414879,0.630938499
fund_NSF,4.358329256,0.556033739
last_author_english,1.83698026,0.38340114
study_type,-1.647712164,0.421190629
X.IncMSE,IncNodePurity,
pubyear,33.38183759,6.751162831
citationsyr,15.55797402,3.87105914
trophic_invader,14.83677799,2.36054909
sentiment,14.74829373,4.86066804
journal_category,13.4227508,2.393549198
habitat_type,9.532529487,1.530295876
impactfactor,9.532041343,3.595464199
FWS_NOAA,8.144148165,0.540116081
EPA_USDA_conserv,4.908768925,0.589453444
fund_NSF,4.370593699,0.619866207
yiabs,3.09202801,3.779813472
last_author_english,2.052089166,0.394965774
study_type,-5.432037041,0.436212894
X.IncMSE,IncNodePurity,
pubyear,35.23985624,6.652661337
citationsyr,16.77967096,3.728216308
journal_category,13.2148841,2.480624445
trophic_invader,12.77296719,2.383501118
sentiment,12.15520997,4.857487196
impactfactor,8.842447375,3.652206238
habitat_type,8.381642786,1.524363918
FWS_NOAA,8.193639902,0.533922985
EPA_USDA_conserv,4.793590751,0.628592865
fund_NSF,3.626808182,0.644466204
yiabs,3.340471308,3.689053942
last_author_english,1.156355387,0.360691369
study_type,-3.344213983,0.401762491
X.IncMSE,IncNodePurity,
pubyear,34.68384462,6.693250931
citationsyr,16.27313428,3.785849808
trophic_invader,14.80038303,2.265906833
journal_category,14.58606234,2.373128996
sentiment,14.49652669,5.072708979
habitat_type,11.74349232,1.642643427
impactfactor,10.95470373,3.743405367
FWS_NOAA,8.622063955,0.519161554
EPA_USDA_conserv,6.696304699,0.684140466
fund_NSF,5.80487451,0.603035837
yiabs,4.784376966,3.432203232
last_author_english,0.443995294,0.326413516
study_type,-2.647034771,0.479824061
X.IncMSE,IncNodePurity,
pubyear,34.43954535,6.655214819
citationsyr,14.91216869,3.699534767
sentiment,13.70259984,4.852235705
journal_category,12.97293288,2.494319785
trophic_invader,12.85348516,2.36851227
impactfactor,10.60041087,3.883262718
habitat_type,8.604413942,1.566151749
FWS_NOAA,7.957893614,0.515544849
fund_NSF,5.592746681,0.565468702
EPA_USDA_conserv,4.443299065,0.621316429
yiabs,2.966810974,3.817505477
last_author_english,0.867132612,0.378665853
study_type,-4.871080206,0.433017386
X.IncMSE,IncNodePurity,
pubyear,34.03314362,6.701764814
citationsyr,15.17046567,3.899666188
sentiment,14.65719943,4.849952093
journal_category,14.55041805,2.365220246
trophic_invader,13.87062782,2.278386187
impactfactor,10.00121389,3.523613912
habitat_type,9.537528059,1.639374131
FWS_NOAA,8.403907129,0.5923701
yiabs,5.897541958,3.691474995
fund_NSF,5.008174241,0.567481155
EPA_USDA_conserv,3.405271334,0.655567198
last_author_english,0.613281894,0.353670491
study_type,-2.26688486,0.423210256
X.IncMSE,IncNodePurity,
pubyear,33.53112781,6.624756176
sentiment,15.04288441,5.021154419
citationsyr,14.55398071,3.848952677
journal_category,13.10828616,2.318482076
trophic_invader,12.7528684,2.394848005
impactfactor,9.03446533,3.524515178
habitat_type,8.986457279,1.599368269
FWS_NOAA,7.41000102,0.553359124
fund_NSF,5.447713546,0.677639874
EPA_USDA_conserv,4.759228822,0.677945016
yiabs,3.455293998,3.650755362
last_author_english,2.420128724,0.350692163
study_type,-4.474776675,0.467871616
X.IncMSE,IncNodePurity,
pubyear,34.74662792,6.560042357
citationsyr,17.99059207,3.844329399
sentiment,15.42220455,5.002962316
trophic_invader,13.6041033,2.376244426
journal_category,12.83318537,2.397926343
FWS_NOAA,10.27242419,0.596422076
impactfactor,9.798102464,3.583320906
habitat_type,9.595560222,1.594388619
EPA_USDA_conserv,6.635904857,0.649673304
fund_NSF,4.661708432,0.546555689
yiabs,3.258851367,3.724325686
last_author_english,2.042058271,0.381329538
study_type,-5.02435549,0.452350489
X.IncMSE,IncNodePurity,
pubyear,34.94738523,6.77509116
citationsyr,16.15537702,3.730560522
trophic_invader,15.16363053,2.27341347
sentiment,13.36125601,5.020327714
journal_category,12.83830847,2.355866848
impactfactor,10.59914594,3.50058193
habitat_type,10.02115081,1.503975124
FWS_NOAA,8.842604874,0.629091198
EPA_USDA_conserv,4.992335139,0.696135773
fund_NSF,4.965981057,0.590846591
yiabs,2.624991926,3.497207564
last_author_english,-0.069913578,0.399437102
study_type,-3.435635155,0.415584978
X.IncMSE,IncNodePurity,
pubyear,35.43752894,6.655755719
citationsyr,15.87695376,3.78554019
trophic_invader,15.47537926,2.210516198
sentiment,14.26370512,5.114869703
journal_category,14.08867261,2.348385367
impactfactor,12.45560989,3.568666648
habitat_type,10.12814438,1.591366393
FWS_NOAA,7.996770321,0.572740219
fund_NSF,5.834169231,0.606643978
yiabs,4.35109547,3.686269541
EPA_USDA_conserv,3.517371282,0.669341901
last_author_english,2.355855928,0.360283313
study_type,-2.653944862,0.43098116
X.IncMSE,IncNodePurity,
pubyear,34.66205171,6.57099201
citationsyr,16.31692596,3.818896077
sentiment,13.58344237,5.150580661
journal_category,13.16464418,2.434529811
trophic_invader,12.11270932,2.218937653
impactfactor,10.05776864,3.636646241
habitat_type,8.557515842,1.515207987
FWS_NOAA,8.319300714,0.52724552
EPA_USDA_conserv,6.272431977,0.635298717
fund_NSF,6.10707953,0.616801941
yiabs,3.454226759,3.598436386
last_author_english,0.178673473,0.430859476
study_type,-4.270278258,0.438571495
X.IncMSE,IncNodePurity,
pubyear,34.61197242,6.747034895
citationsyr,17.3127775,3.892701307
sentiment,14.22154598,4.803274107
journal_category,14.04336288,2.400277959
trophic_invader,12.84105149,2.294018636
impactfactor,9.582701224,3.48253339
habitat_type,9.567874579,1.648109953
fund_NSF,6.643372929,0.579579431
FWS_NOAA,6.45172891,0.5518033
EPA_USDA_conserv,5.462412196,0.643307551
yiabs,3.122567071,3.722802223
last_author_english,-0.41975003,0.3748495
study_type,-2.436498758,0.431640634
X.IncMSE,IncNodePurity,
pubyear,34.2985384,6.622122964
citationsyr,15.18823453,3.857549475
journal_category,14.4489959,2.465255178
trophic_invader,13.84390618,2.369445661
sentiment,12.47052543,4.977185758
impactfactor,10.10731152,3.510752019
habitat_type,9.214645556,1.616097704
FWS_NOAA,8.688089251,0.530492868
fund_NSF,5.566994403,0.602536539
yiabs,3.325811807,3.554251634
EPA_USDA_conserv,2.685686844,0.625776639
last_author_english,0.636231055,0.393804784
study_type,-2.802956778,0.435755594
X.IncMSE,IncNodePurity,
pubyear,32.58600002,6.777509369
citationsyr,15.73526312,3.790475348
sentiment,14.23274461,5.035723217
trophic_invader,13.47011748,2.261820035
journal_category,12.71810256,2.35681801
FWS_NOAA,8.433620876,0.56241547
habitat_type,8.142924111,1.536602463
impactfactor,8.025414075,3.700406133
fund_NSF,5.457026055,0.624900583
EPA_USDA_conserv,5.141363153,0.619410968
yiabs,1.086648501,3.659764828
last_author_english,0.661814504,0.403714291
study_type,-3.105842316,0.41615652
X.IncMSE,IncNodePurity,
pubyear,34.72474384,6.480784032
citationsyr,15.45340127,3.772325482
journal_category,14.65164661,2.439349717
sentiment,14.341387,4.92993439
trophic_invader,14.24172101,2.346649714
impactfactor,10.84801381,3.676790537
habitat_type,9.538334812,1.581868694
FWS_NOAA,8.558674043,0.55961769
fund_NSF,5.568767424,0.628315948
EPA_USDA_conserv,3.869911468,0.668180838
yiabs,3.607055552,3.554320095
last_author_english,-0.167923849,0.347862438
study_type,-2.915381614,0.403138613
X.IncMSE,IncNodePurity,
pubyear,34.81779446,6.854833639
citationsyr,17.07624079,3.828250236
trophic_invader,13.89322107,2.342568821
sentiment,12.98196928,4.865607195
journal_category,12.88492967,2.498447984
impactfactor,9.96775726,3.571135472
FWS_NOAA,9.113780073,0.559425356
habitat_type,9.113123777,1.590103812
fund_NSF,4.607318237,0.585799233
EPA_USDA_conserv,3.683649884,0.55413265
yiabs,1.641564048,3.604934527
last_author_english,0.937008985,0.381070006
study_type,-2.353657952,0.455505463
X.IncMSE,IncNodePurity,
pubyear,35.29605966,6.831845279
citationsyr,17.08400898,3.770427205
sentiment,16.34241283,5.050745014
journal_category,13.24874417,2.347690152
trophic_invader,12.73602784,2.302093058
impactfactor,9.888996743,3.538835545
FWS_NOAA,9.268382424,0.591827311
habitat_type,9.104271984,1.592216171
fund_NSF,6.026971625,0.668515089
yiabs,4.779769397,3.598855488
EPA_USDA_conserv,4.387370163,0.619807436
last_author_english,1.044865366,0.387961828
study_type,-3.308173613,0.424315699
X.IncMSE,IncNodePurity,
pubyear,33.00753216,6.591382559
citationsyr,15.27639238,3.789392858
trophic_invader,13.61447401,2.488983462
sentiment,13.11907055,4.974098968
journal_category,12.9924521,2.403884975
habitat_type,10.26090511,1.557957515
impactfactor,9.632329496,3.518369546
FWS_NOAA,8.16057785,0.549285197
fund_NSF,5.800901292,0.5975999
EPA_USDA_conserv,4.816212794,0.617234226
yiabs,3.251788128,3.509424039
last_author_english,1.336618922,0.391239807
study_type,-2.604743575,0.427754184
